workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
37	4226	truth_conditions	nondistinctive	teeth	generic	20	blue	50	True	thups
37	16687	truth_conditions	nondistinctive	ears	generic	21	orange	50	True	kazzes
37	6263	truth_conditions	danger/distinct	shells	generic	22	orange	30	True	luzaks
37	4298	truth_conditions	nondistinctive	legs	generic	23	pink	70	True	feps
37	7464	truth_conditions	nondistinctive	scales	generic	24	yellow	90	True	dorbs
37	8989	truth_conditions	nondistinctive	spots	generic	25	gold	30	True	stups
37	4410	truth_conditions	bare	shells	generic	26	green	50	True	moxes
37	6537	truth_conditions	danger/distinct	stripes	generic	27	copper	70	True	mooks
37	3887	truth_conditions	bare	scales	generic	28	red	10	True	blins
37	11108	truth_conditions	nondistinctive	tails	generic	29	green	90	True	trufts
38	6305	truth_conditions	danger/distinct	ears	generic	0	pink	70	True	elleps
38	12441	truth_conditions	danger/distinct	stripes	generic	1	copper	90	True	mooks
38	16446	truth_conditions	bare	stripes	generic	2	gold	30	True	daiths
38	7186	truth_conditions	nondistinctive	teeth	generic	3	blue	10	False	thups
38	2428	truth_conditions	bare	shells	generic	4	green	90	True	moxes
38	5285	truth_conditions	nondistinctive	legs	generic	5	pink	90	True	feps
38	6967	truth_conditions	danger/distinct	legs	generic	6	silver	30	False	ackles
38	2235	truth_conditions	bare	ears	generic	7	blue	90	True	cheebas
38	2035	truth_conditions	bare	fur	generic	8	silver	30	False	morseths
38	2292	truth_conditions	danger/distinct	spots	generic	9	red	70	True	sapers
38	1238	truth_conditions	nondistinctive	tails	generic	10	green	30	True	trufts
38	1087	truth_conditions	danger/distinct	fur	generic	11	yellow	90	True	ollers
38	2416	truth_conditions	bare	legs	generic	12	yellow	70	True	ludinos
38	1660	truth_conditions	danger/distinct	scales	generic	13	blue	10	True	reesles
38	2771	truth_conditions	bare	scales	generic	14	red	10	True	blins
38	5486	truth_conditions	danger/distinct	tails	generic	15	purple	10	True	taifels
38	2509	truth_conditions	nondistinctive	scales	generic	16	yellow	50	True	dorbs
38	2144	truth_conditions	danger/distinct	feathers	generic	17	gold	50	True	plovs
38	1497	truth_conditions	danger/distinct	shells	generic	18	orange	50	True	luzaks
38	1564	truth_conditions	bare	spots	generic	19	copper	50	True	glippets
38	1233	truth_conditions	bare	tails	generic	20	orange	70	True	zorbs
38	1044	truth_conditions	bare	teeth	generic	21	pink	50	True	krivels
38	2500	truth_conditions	nondistinctive	spots	generic	22	gold	50	True	stups
38	3537	truth_conditions	nondistinctive	stripes	generic	23	silver	70	True	frams
38	1519	truth_conditions	nondistinctive	ears	generic	24	orange	30	True	kazzes
38	1398	truth_conditions	danger/distinct	teeth	generic	25	green	30	True	zoovs
38	2500	truth_conditions	bare	feathers	generic	26	purple	10	False	lorches
38	2338	truth_conditions	nondistinctive	fur	generic	27	copper	10	False	kweps
38	1283	truth_conditions	nondistinctive	feathers	generic	28	red	90	True	noobs
38	1234	truth_conditions	nondistinctive	shells	generic	29	purple	70	True	javs
39	34898	truth_conditions	danger/distinct	tails	generic	0	purple	10	True	taifels
39	10771	truth_conditions	bare	scales	generic	1	red	70	True	blins
39	17181	truth_conditions	danger/distinct	shells	generic	2	orange	30	True	luzaks
39	7070	truth_conditions	bare	tails	generic	3	orange	90	True	zorbs
39	21829	truth_conditions	nondistinctive	stripes	generic	4	silver	90	True	frams
39	18671	truth_conditions	nondistinctive	ears	generic	5	orange	90	True	kazzes
39	11068	truth_conditions	nondistinctive	feathers	generic	6	red	70	True	noobs
39	16190	truth_conditions	danger/distinct	legs	generic	7	silver	50	True	ackles
39	18538	truth_conditions	nondistinctive	teeth	generic	8	blue	10	True	thups
39	12914	truth_conditions	nondistinctive	tails	generic	9	green	70	True	trufts
39	22670	truth_conditions	danger/distinct	ears	generic	10	pink	50	True	elleps
39	6942	truth_conditions	bare	spots	generic	11	copper	30	True	glippets
39	10561	truth_conditions	danger/distinct	fur	generic	12	yellow	90	True	ollers
39	11128	truth_conditions	bare	legs	generic	13	yellow	70	True	ludinos
39	5613	truth_conditions	bare	feathers	generic	14	purple	30	True	lorches
39	16820	truth_conditions	bare	ears	generic	15	blue	10	True	cheebas
39	33003	truth_conditions	danger/distinct	feathers	generic	16	gold	90	True	plovs
39	5154	truth_conditions	danger/distinct	teeth	generic	17	green	70	True	zoovs
39	5380	truth_conditions	bare	teeth	generic	18	pink	90	True	krivels
39	10604	truth_conditions	nondistinctive	scales	generic	19	yellow	30	True	dorbs
39	47425	truth_conditions	danger/distinct	spots	generic	20	red	70	True	sapers
39	4945	truth_conditions	bare	fur	generic	21	silver	50	True	morseths
39	276277	truth_conditions	nondistinctive	fur	generic	22	copper	30	True	kweps
39	6516	truth_conditions	bare	shells	generic	23	green	50	True	moxes
39	10664	truth_conditions	nondistinctive	spots	generic	24	gold	50	True	stups
39	10940	truth_conditions	nondistinctive	shells	generic	25	purple	50	True	javs
39	7644	truth_conditions	danger/distinct	scales	generic	26	blue	10	True	reesles
39	122396	truth_conditions	danger/distinct	stripes	generic	27	copper	30	True	mooks
39	18008	truth_conditions	nondistinctive	legs	generic	28	pink	10	True	feps
39	9802	truth_conditions	bare	stripes	generic	29	gold	10	True	daiths
